Id,Source,Site name,Address,Zip,Phone,Fax,Program Name,Length of Day,IDHS Provider ID,Agency,Neighborhood,Funded Enrollment,Program Option,Number per Site EHS,Number per Site HS,Director,Head Start Fund,Eearly Head Start Fund,CC fund,Progmod,Website,Executive Director,Center Director,ECE Available Programs,NAEYC Valid Until,NAEYC Program Id,Email Address,Ounce of Prevention Description,Purple binder service type,Column,Column2
743,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Leclaire-Ryder Day Care / Hull House,4410 S Laporte Ave ,,7675170,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
744,CPS_Early_Childhood_Portal_scrape.csv, McCorkle,4421 S. State St. ,,5351793,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
745,CPS_Early_Childhood_Portal_scrape.csv, Stockton Br.,4425 N. Magnolia Ave ,,5342510,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
746,CPS_Early_Childhood_Portal_scrape.csv, Graham,4436 S. Union ,,5351308,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
747,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Kiddy Kare Learning Ctr,4444 S Kedzie Ave ,,2476642,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
748,CPS_Early_Childhood_Portal_scrape.csv, Woodson South,4444 S. Evans Ave ,,5351280,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
749,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Uptown West / Hull House,4520 N Beacon St ,,5613500,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
750,CPS_Early_Childhood_Portal_scrape.csv, Columbia Explorers,4520 S. Kedzie ,,5354050,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
751,CPS_Early_Childhood_Portal_scrape.csv, Stewart,4525 N. Kenmore ,,5342640,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
752,CPS_Early_Childhood_Portal_scrape.csv, St. Paul Church of God - Chaney Ford Child Care Center,4526 S Wabash Ave ,,2858721,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
753,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Roseland / CYC,461 E 111th St ,,4684405,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
754,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Roseland / CYC,461 E 111th St ,,4684405,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
755,CPS_Early_Childhood_Portal_scrape.csv, Home of Life Community Dev. Corp. - Home of Life Just For You,4647 W Washington Blvd ,,6268655,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
756,CPS_Early_Childhood_Portal_scrape.csv, Home of Life Community Dev. Corp. - Home of Life Community Development,4650 W Madison St ,,6268655,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
757,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Uptown,4701 N Winthrop Ave ,,7694540,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
758,CPS_Early_Childhood_Portal_scrape.csv, McPherson,4728 N. Wolcott Ave ,,5344625,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
759,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - First Start Academy,4753 W Washington Blvd ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
760,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Lincoln Square / Hull House,4754 N Leavitt St ,,8788651,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
761,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - St. Joseph,4800 S Paulina St ,,9272524,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
762,CPS_Early_Childhood_Portal_scrape.csv, Nash,4837 W. Erie ,,5346125,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
763,CPS_Early_Childhood_Portal_scrape.csv, Lutheran Social Services of Illinois - Winthrop Children's Center / LSSI,4848 N Winthrop Ave ,,8783210,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
764,CPS_Early_Childhood_Portal_scrape.csv, McCutcheon,4865 N. Sheridan Rd ,,5342680,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
765,CPS_Early_Childhood_Portal_scrape.csv, Westside Holistic Family Services - Westside Holistic Family Service,4909 W Division St ,,9218777,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
766,CPS_Early_Childhood_Portal_scrape.csv, Firman Community Services - Firman House East,4910 S Dr. Martin Luther King Dr ,,3732083,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
767,CPS_Early_Childhood_Portal_scrape.csv, Overton CPC,4935 S. Indiana ,,5351811,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
768,CPS_Early_Childhood_Portal_scrape.csv, Healing Temple - Healing Temple,4941 W Chicago Ave ,,2876964,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
769,CPS_Early_Childhood_Portal_scrape.csv, Appeal for Charities and Goodwill - Appeal for Charities,50 W 71st St ,,6515400,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
770,CPS_Early_Childhood_Portal_scrape.csv, Hull House Association - Parkway Community Center / Hull House,500 E 67th St ,,4931306,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
771,CPS_Early_Childhood_Portal_scrape.csv, Salvation Army - Columbus Park / Salvation Army,500 S Central Ave ,,9214162,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
772,CPS_Early_Childhood_Portal_scrape.csv," Douglass-Tubman Youth Ministries,Inc. - Douglass-Tubman Child Development Center",5010 W Chicago Ave ,,6266581,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
773,CPS_Early_Childhood_Portal_scrape.csv, Wayman Day Care Center - Wayman Day Care,511 W Elm St ,,9432120,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
774,CPS_Early_Childhood_Portal_scrape.csv, May,512 S. Lavergne ,,5346140,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
775,CPS_Early_Childhood_Portal_scrape.csv, Goudy,5120 N. Winthrop ,,5342480,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
776,CPS_Early_Childhood_Portal_scrape.csv, Albany Park Community Center - Albany Park Head Start Center-Kimball,5121 N Kimball Ave ,,5095657,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
777,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - All About Kids Learning Academy,514 E 75th St ,,8922800,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
778,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Teddy Bear 5 Pulaski,5160 S Pulaski RD ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
779,CPS_Early_Childhood_Portal_scrape.csv, Fulton,5300 S. Hermitage ,,5359000,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
780,CPS_Early_Childhood_Portal_scrape.csv, Trinity United Church of Christ - Trinity United,532 W 95th St ,,4883511,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
781,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - Grace Mission,5332 S Western Ave ,,4761990,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
782,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - Mosaic,5332-34 W Addison Ave ,,7777411,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
783,CPS_Early_Childhood_Portal_scrape.csv, Doolittle West,535 E. 35th St ,,5351040,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
784,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Angel Wings,5365 W North Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
785,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Near The Pier Dev Center,540 N Lakeshore Dr ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
786,CPS_Early_Childhood_Portal_scrape.csv, Firman Community Services - Firman House South,5401 S Wentworth Ave ,,4513400,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
787,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Belmont-Cragin,5423 W Diversey ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
788,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - New Beginnings,5445 W North Ave ,,3855365,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
789,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Bunny Land DC,545 w 119th st ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
790,CPS_Early_Childhood_Portal_scrape.csv," Trinity Resources Unlimited, Inc. - Prince of Peace",5450 W Van Buren St ,,6263977,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
791,CPS_Early_Childhood_Portal_scrape.csv, National Teachers Acad,55 W. Cermack ,,5349970,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
792,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Allison's Infant Toddler,5522 S Racine Ave ,,4363193,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
793,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - Austin Town Hall,5610 W Lake St ,,2611505,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
794,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Coppin Early Learning Center,5627 S Michigan Ave ,,3632400,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
795,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Tiny Town for Tots,5654 W Division St ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
796,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - St. John Greater Holy Temple,5701 W Midway Park ,,9480094,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
797,CPS_Early_Childhood_Portal_scrape.csv," Trinity Resources Unlimited, Inc. - Hope for Youth",5900 W Iowa St ,,6260323,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
798,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Little Learners,5923 W 63rd St ,,5815541,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
799,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Onward Neighborhood House,600 N Leavitt St ,,6666726,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
800,CPS_Early_Childhood_Portal_scrape.csv, Nicholson,6006 S. Peoria ,,5353285,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
801,CPS_Early_Childhood_Portal_scrape.csv," Sexton, Austin O.",6020 S. Langley ,,5350640,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
802,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Lee's Cuddles N Care,6100 W North Ave ,,7458054,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
803,CPS_Early_Childhood_Portal_scrape.csv, Fiske,6145 S. Ingleside ,,5350990,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
804,CPS_Early_Childhood_Portal_scrape.csv, Onward Neighborhood House - Alphabet Academy,6224 W North Ave ,,6227055,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
805,CPS_Early_Childhood_Portal_scrape.csv, Centers For New Horizons - Washington Park South Learning Center,6225 S Wabash Ave ,,6672065,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
806,CPS_Early_Childhood_Portal_scrape.csv, Boys and Girls Clubs of Chicago - Yancey,6245 S Wabash Ave ,,3634733,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
807,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Kidz Colony,6287 S Archer Ave ,,7678522,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
808,CPS_Early_Childhood_Portal_scrape.csv, Aldridge,630 E. 131St St. ,,5355614,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
809,CPS_Early_Childhood_Portal_scrape.csv, Dulles,6311 S. Calumet ,,5350690,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
810,CPS_Early_Childhood_Portal_scrape.csv, YMCA of Metropolitan Chicago - South Side YMCA,6330 S Stony Island Ave ,,9470700,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
811,CPS_Early_Childhood_Portal_scrape.csv, Reed,6350 S. Stewart ,,5353075,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
812,CPS_Early_Childhood_Portal_scrape.csv, Dewey CPC,638 W. 54Th Pl. ,,5351671,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
813,CPS_Early_Childhood_Portal_scrape.csv, El Valor - Teddy Bear 3 Pulaski,6401 S Pulaski RD ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
814,CPS_Early_Childhood_Portal_scrape.csv, Metropolitan Family Services - Midway Head Start Center,6422 S Kedzie Ave ,,7374790,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
815,CPS_Early_Childhood_Portal_scrape.csv, Hinton,644 W. 71St St. ,,5353875,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
816,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Granny's Day Care,645 w 127th st ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
817,CPS_Early_Childhood_Portal_scrape.csv, Kershaw,6450 S. Lowe ,,5353050,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
818,CPS_Early_Childhood_Portal_scrape.csv, O'Toole,6550 S. Seeley ,,5359040,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
819,CPS_Early_Childhood_Portal_scrape.csv, Woodlawn,6657 S. Kimbark ,,5350801,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
820,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Little Angels Family DayCare,6701 S Emerald Ave ,,4888777,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
821,CPS_Early_Childhood_Portal_scrape.csv," Davis, Miles Acad",6723 S. Wood ,,5359120,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
822,CPS_Early_Childhood_Portal_scrape.csv, Board Trustees-City Colleges of Chicago - Kennedy-King College,6800 S Wentworth Ave ,,5533475,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
823,CPS_Early_Childhood_Portal_scrape.csv, Family Rescue - Ridgeland Head Start,6824 S Ridgeland Ave ,,6671073,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
824,CPS_Early_Childhood_Portal_scrape.csv, Trinity United Church of Christ - Dr. Denton J. Brooks Center,6921 S Stony Island Ave ,,9552818,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
825,CPS_Early_Childhood_Portal_scrape.csv, O'Keeffe,6940 S. Merrill ,,5350600,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
826,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Centre - Lincoln - Roseland,7 E 119th St ,,2647632,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
827,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Centre - Lincoln - Roseland,7 E 119th St ,,2647632,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
828,CPS_Early_Childhood_Portal_scrape.csv, YMCA of Metropolitan Chicago - Garfield Head Start/Child Developmental Center- YMCA,7 N Homan Ave ,,2653900,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
829,CPS_Early_Childhood_Portal_scrape.csv, Yale,7025 S. Princeton ,,5353190,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
830,CPS_Early_Childhood_Portal_scrape.csv, Bond,7050 S. May ,,5353480,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
831,CPS_Early_Childhood_Portal_scrape.csv, McKay,7050 S. Washtenaw ,,5359340,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
832,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Rogers Park,7059 N Greenview Ave ,,2745477,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
833,CPS_Early_Childhood_Portal_scrape.csv, Abraham Lincoln Centre - Donoghue,707 E 37th St ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
834,CPS_Early_Childhood_Portal_scrape.csv, Guggenheim,7141 S. Morgan ,,5353587,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
835,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - Little Hands,7146 S Ashland Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
836,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - McKinley - Howard,7222 S Exchange Ave ,,2219711,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
837,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Love N Learn Academy,723 E 75th St ,,7230338,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
838,CPS_Early_Childhood_Portal_scrape.csv, Deneen,7240 S. Wabash ,,5353035,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
839,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - Maria's Garden,7320 S Yale Ave ,,9943016,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
840,CPS_Early_Childhood_Portal_scrape.csv, South Shore United Methodist - South Shore United,7350 S Jeffery Blvd ,,3244430,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
841,CPS_Early_Childhood_Portal_scrape.csv, Tanner,7350 S. Evans ,,5353870,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
842,CPS_Early_Childhood_Portal_scrape.csv, Jordan,7414 N. Wolcott ,,5342220,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
843,CPS_Early_Childhood_Portal_scrape.csv," Henry Booth House - Itsy Bitsy People Palace, Inc",7419 S Cottage Grove Ave ,,8467396,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
844,CPS_Early_Childhood_Portal_scrape.csv, Stagg,7424 S. Morgan ,,5353565,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
845,CPS_Early_Childhood_Portal_scrape.csv, Madison,7433 S. Dorchester ,,5350551,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
846,CPS_Early_Childhood_Portal_scrape.csv, Chicago Commons Association - Nia Family Center,744 N Monticello Ave ,,8266971,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
847,CPS_Early_Childhood_Portal_scrape.csv, Howard Area Community Center - Howard Area Community Center,7510 N Ashland Ave ,,7647610,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
848,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Rebecca K. Crown / CYC,7601 S Phillips Ave ,,6481550,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
849,CPS_Early_Childhood_Portal_scrape.csv, Howard Area Community Center - Howard Area,7638 N Paulina Ave ,,3813652,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
850,CPS_Early_Childhood_Portal_scrape.csv, Barton,7650 S. Wolcott Ave. ,,5353260,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
851,CPS_Early_Childhood_Portal_scrape.csv, Bradwell,7736 S. Burnhan ,,5356600,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
852,CPS_Early_Childhood_Portal_scrape.csv, Bradwell,7736 S. Burnhan ,,5356600,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
853,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Little Hands & Feet,7801 S Wolcott Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
854,CPS_Early_Childhood_Portal_scrape.csv, Ruggles,7831 S. Prairie ,,5353085,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
855,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - McKinley - Wright Renaissance,7939 S Western Ave ,,4768805,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
856,CPS_Early_Childhood_Portal_scrape.csv, Chicago State University - Tiny Tots Villa,8128 S Dr. Martin Luther King Dr ,,4836251,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
857,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Learning Tree,8128 S Kedzie Ave ,,7788802,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
858,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - New Pisgah,8130 S Racine Ave ,,8735392,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
859,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Pink's Child Care Academy,8236 S Kedzie Ave ,,8637465,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
860,CPS_Early_Childhood_Portal_scrape.csv, South Central Community Services - South Central Community Services,8316 S Ellis Ave ,,4830900,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
861,CPS_Early_Childhood_Portal_scrape.csv, Reavis,834 E. 50Th St. ,,5351060,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
862,CPS_Early_Childhood_Portal_scrape.csv, Marcy Newberry Association - South Harper Montessori,8358 S Stony Island Ave ,,7340375,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
863,CPS_Early_Childhood_Portal_scrape.csv, Morgan,8407 S. Kerfoot ,,5353366,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
864,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Fellowship House / CYC,844 W 32nd St ,,3262282,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
865,CPS_Early_Childhood_Portal_scrape.csv, Salvation Army - Family Outreach Initiative (Sal Army),845 W 69th St ,,8324700,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
866,CPS_Early_Childhood_Portal_scrape.csv, McNair Acad. Center,849 N. Leamington ,,5346100,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
867,CPS_Early_Childhood_Portal_scrape.csv, Christopher House - Christopher House - Lakeshore,850 W Eastwood Ave ,,2719403,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
868,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Jelly Learning Center,8501 S Ashland Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
869,CPS_Early_Childhood_Portal_scrape.csv, Gresham,8524 S. Green ,,5353350,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
870,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - North Kenwood Day Care Center,857 E Pershing Rd ,,2682223,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
871,CPS_Early_Childhood_Portal_scrape.csv, Dorothy Sutton Branch - Dorothy Sutton Branch,8601 S State St ,,7234445,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
872,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - St. Bronislava,8716 S Colfax Ave ,,9337676,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
873,CPS_Early_Childhood_Portal_scrape.csv, Ryder,8716 S. Wallace ,,5353843,,Head Start,3-4 hours,,,,,,,,,,,,,,,,,,,,,,,
874,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Little Elite Childcare,8748 S Aberdeen St ,,4887988,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
875,CPS_Early_Childhood_Portal_scrape.csv, Ada S. McKinley Community Services - Child Quest,8751 S Greenwood Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
876,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Pill Hill Development Center,8802 S Stony Island Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
877,CPS_Early_Childhood_Portal_scrape.csv, Chicago Youth Centers - Tots Express,8938 S Cottage Grove ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
878,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Tots Express,8939 S Cottage Grove Ave ,,,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
879,CPS_Early_Childhood_Portal_scrape.csv, Wheatley CPC,902 E. 133rd Pl ,,5355718,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
880,CPS_Early_Childhood_Portal_scrape.csv, Wheatley CPC,902 E. 133rd Pl ,,5355718,,Head Start,5-6 hours,,,,,,,,,,,,,,,,,,,,,,,
881,CPS_Early_Childhood_Portal_scrape.csv, Henry Booth House - Kids R First,9040 S Vincennes Ave ,,4454900,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
882,CPS_Early_Childhood_Portal_scrape.csv, Catholic Charities of the Archdiocese of Chicago - Our Lady of Guadalupe,9129 S Burley Ave ,,9785320,,Head Start,HALF DAY/FULL DAY,,,,,,,,,,,,,,,,,,,,,,,
